model,name,position,reference_cost,bootstrap_mean_cost,bootstrap_sd_cost,absolute_cv
Full Ridge,Rodrigo Bentancur,MID,1.6739460244294393,1.6742959503358898,0.03750710146903009,0.022401715456282133
Full Ridge,Rodrigo Duarte Ribeiro,FWD,0.304484864213583,0.301260610338417,0.03358516081867651,0.11148208450135276
Full Ridge,Rodrigo Hernandez,MID,4.953624553430755,4.950753381678536,0.11784327239381891,0.023803098904083272
Full Ridge,Rodrigo Muniz Carvalho,FWD,4.214605595380037,4.205484833040066,0.10277375252570708,0.02443802714927731
Full Ridge,Romain Faivre,MID,0.3747374931961669,0.3749458016152804,0.019546955278686808,0.05213274877189663
Full Ridge,Romelu Lukaku Bolingoli,FWD,0.20408422676142984,0.20178471872407983,0.032890408497619664,0.16299751886858174
Full Ridge,Roméo Lavia,MID,0.17452316572690724,0.17491385802454776,0.01673394266409931,0.09566962191040823
Full Ridge,Ronnie Stutter,FWD,0.1998972696213555,0.19688569449844034,0.033253327148155015,0.16889661401183434
Full Ridge,Ross Barkley,MID,5.450558173401729,5.454228955430694,0.15758956864498677,0.0288930974355371
Full Ridge,Ryan Christie,MID,2.623463784366768,2.6293316147296295,0.08444071406504368,0.03211489703010573
Full Ridge,Ryan Fraser,MID,0.15954185044234165,0.15990023106433532,0.01680424076300896,0.10509203552212398
Full Ridge,Ryan Fredericks,DEF,0.13917300719011322,0.1392749231446543,0.01988924777131548,0.14280566323241137
Full Ridge,Ryan Giles,DEF,0.23449421707333173,0.23528789924324753,0.01847626214873289,0.07852618943922648
Full Ridge,Ryan Gravenberch,MID,1.8230942917406314,1.8262118389864006,0.05199661326087556,0.028472388663154848
Full Ridge,Ryan Oné,MID,0.15965258410100713,0.16001616810829078,0.016808355864064924,0.10504160962465922
Full Ridge,Ryan Sessegnon,DEF,0.13914746805966144,0.1392491217272984,0.0199000960914086,0.14291002948212767
Full Ridge,Ryan Trevitt,MID,0.15943829868441495,0.15979825336202289,0.016810051334077526,0.10519546353234763
Full Ridge,Ryan Yates,MID,1.289791853925717,1.2865738606748058,0.06642004008274892,0.05162551650778271
Full Ridge,Rúben Gato Alves Dias,DEF,3.6726196184247617,3.650837653239458,0.10788219200439333,0.02954998338769389
Full Ridge,Rúnar Alex Rúnarsson,GK,0.03431884034878078,0.0355712219064233,0.01311577922938852,0.36871882736814643
Full Ridge,Sam Curtis,DEF,0.1391053155379968,0.13920653629917948,0.019918155934020153,0.1430834820228018
Full Ridge,Sam Johnstone,GK,2.059175884419548,2.058780547955892,0.09907071406379336,0.04812106572609598
Full Ridge,Sam Proctor,GK,0.03348248230706511,0.03477456866426723,0.01317909864986326,0.37898668929876633
Full Ridge,Sam Surridge,FWD,0.20146366092488957,0.1987184787104868,0.033105998016178854,0.16659748117542214
Full Ridge,Saman Ghoddos,MID,0.545493777352635,0.5465896140891576,0.02171216510147444,0.03972297413234938
Full Ridge,Samuel Bastien,MID,0.15947247915176216,0.1598319142635256,0.01680812055342647,0.1051612291004273
Full Ridge,Sander Berge,MID,2.316927267218157,2.3181239585212814,0.10310009747013792,0.04447566192098929
Full Ridge,Sandro Tonali,MID,0.17828527388261084,0.17837801860366115,0.017503759991501576,0.09812733726117483
Full Ridge,Santiago Bueno,DEF,0.18553642166217538,0.18595754839186357,0.01900455194562219,0.1021983356415002
Full Ridge,Sasa Kalajdzic,FWD,0.20948480055855742,0.2067205746574145,0.03306120536167979,0.15993185688686345
Full Ridge,Saïd Benrahma,MID,0.2796615361615199,0.279625295422637,0.017828352774367767,0.06375801140387272
Full Ridge,Saša Lukić,MID,0.9768732169051435,0.9763299214063378,0.02876998863360523,0.029467486351502974
Full Ridge,Scott Carson,GK,0.03431074052788478,0.03556350661194908,0.013116250489354086,0.3688120699815108
Full Ridge,Scott McKenna,DEF,0.140042743604504,0.14014670937787183,0.019722479410564608,0.14072738131430326
Full Ridge,Scott McTominay,MID,1.7534015532898695,1.7509628128886836,0.07258774548759866,0.041455903548200244
Full Ridge,Scott Twine,MID,0.15939141927687422,0.15975208655266573,0.016812719988111582,0.10524256897620492
Full Ridge,Seamus Coleman,DEF,0.3719072952920748,0.3734892933808732,0.018716833792859464,0.05011344133437474
Full Ridge,Sean Longstaff,MID,3.13734064860006,3.1377611550757996,0.09387094314362493,0.02991653555012452
Full Ridge,Sepp van den Berg,DEF,0.13920224761410527,0.1393044638678402,0.019876914216268186,0.14268684336724236
Full Ridge,Serge Aurier,DEF,0.1532778939991555,0.15337859459922562,0.01906873198447028,0.1243245971466644
Full Ridge,Sergi Canós Tenés,MID,0.15943496827905596,0.15979497358104094,0.016810240136750202,0.10519880419282895
Full Ridge,Sergio Gómez,DEF,0.1685912225864749,0.16981014095073502,0.018755588305356265,0.11045034295565186
Full Ridge,Sergio Reguilón,DEF,2.8922953337375414,2.8932978029556353,0.0837232921339857,0.028936977053816773
Full Ridge,Shandon Baptiste,MID,0.3771395681515518,0.37699356869930356,0.0175678404060351,0.04659984112367579
Full Ridge,Shea Charles,MID,0.15926635388982815,0.15962892224270928,0.016819955593105514,0.10536909826109993
Full Ridge,Shola Shoretire,FWD,0.20322602492509137,0.2007805642878019,0.03295671621936508,0.16414296043178972
Full Ridge,Simon Adingra,MID,3.00179544157435,2.996912384418787,0.08200106276673381,0.02736184854554461
Full Ridge,Siriki Dembélé,MID,0.1592985477001061,0.1596606266856523,0.016818076893723635,0.10533640787240482
Full Ridge,Sofyan Amrabat,MID,0.34539637612961754,0.34572528373155087,0.016618886174357014,0.04806962914306628
Full Ridge,Solly March,MID,0.1966240528348732,0.19646204728538383,0.020877454686675973,0.1062671135476312
Full Ridge,Son Heung-min,MID,2.642775967895484,2.6445924175848794,0.12492930601474617,0.047239531197338654
Full Ridge,Stefan Bajcetic,MID,0.1596256101551275,0.15998271757376115,0.01679962565717871,0.10500900292203828
Full Ridge,Stefan Ortega Moreno,GK,0.07167908719116678,0.07280462392529345,0.016722110553777376,0.22968473226283442
Full Ridge,Steve Cook,DEF,0.13916644101860798,0.13926828953855894,0.019892030141122778,0.14283244381783916
Full Ridge,Steven Alzate,MID,0.1599925297868329,0.1603440597829509,0.016780304859414022,0.10465186475962136
Full Ridge,Steven Benda,GK,0.033727764832497766,0.03500820678261349,0.013157470657147006,0.37583960637714087
Full Ridge,Sven Botman,DEF,1.688476981998928,1.6966595586936626,0.09097076384127493,0.05361757069952063
Full Ridge,Sydie Peck,MID,0.16560673779240007,0.16597462013888975,0.016791243309862668,0.10116753571004732
Full Ridge,Tahith Chong,MID,3.133527316550671,3.1393640985435636,0.08249783102413587,0.026278516423886244
Full Ridge,Taiwo Awoniyi,FWD,3.156608078203928,3.148291564514361,0.11710991331235988,0.037197924942007285
Full Ridge,Takehiro Tomiyasu,DEF,0.19385650222735337,0.19406507170739604,0.01915235147781043,0.09869035839013639
Full Ridge,Tanguy Ndombélé Alvaro,MID,0.1620804074221689,0.1624002002891534,0.016698341648030836,0.10282217397699914
Full Ridge,Tariq Lamptey,DEF,2.2490804851653072,2.2322343122833406,0.07468898943538968,0.03345929637601113
Full Ridge,Tawanda Chirewa,MID,0.17797601319304657,0.1783211213507213,0.01684204953712086,0.09444786691306174
Full Ridge,Tayo Adaramola,DEF,0.13915067049935348,0.13925235705605038,0.019898731903373053,0.14289691265594612
Full Ridge,Teden Mengi,DEF,2.0171701083894225,2.0297312727437444,0.09458659699333655,0.04660055164124093
Full Ridge,Terence Kongolo,DEF,0.1394882752111534,0.13959342896869528,0.019761199651133092,0.14156253483510794
Full Ridge,Thiago Alcántara do Nascimento,MID,0.21326604202419808,0.21360807875292334,0.016715945466701493,0.07825521190158978
Full Ridge,Thiago Emiliano da Silva,DEF,1.9641429298748152,1.9568167455720091,0.06021511307388859,0.030771973517779123
Full Ridge,Thilo Kehrer,DEF,0.1397026561510221,0.1398126774467256,0.01969357941838825,0.14085689350947675
Full Ridge,Thomas Cannon,FWD,0.1996637080476758,0.19661015818007294,0.0332776081995386,0.16925681006298784
Full Ridge,Thomas Kaminski,GK,3.7381778738030906,3.7524360973661817,0.19966456614203032,0.05320931814992772
Full Ridge,Thomas Partey,MID,0.161858564172957,0.16218612646621822,0.01671326590525427,0.10304991104609357
Full Ridge,Thomas Strakosha,GK,0.05554151419308837,0.055769638879051626,0.019031465491541347,0.3412513667663358
Full Ridge,Tim Iroegbunam,MID,0.3098753413435004,0.31045869452928093,0.01774592114963951,0.05716032909481233
Full Ridge,Tim Krul,GK,0.03393577998581443,0.03520634673947611,0.013141113154634586,0.3732597776156008
Full Ridge,Tim Ream,DEF,1.0458118513066745,1.0462569905317836,0.03453449567213391,0.03300766062703292
Full Ridge,Timo Werner,FWD,2.565421375750959,2.5543764522271575,0.12027304942687088,0.04708509167550655
Full Ridge,Timothy Castagne,DEF,2.7929551125605143,2.7903874247173284,0.05345568026067694,0.019157081840021586
Full Ridge,Tino Livramento,DEF,0.9028099064706001,0.9090693759997392,0.036505734533436696,0.040157259167695435
Full Ridge,Toby Collyer,MID,0.15926091173711057,0.15962356281433387,0.016820274280099787,0.10537463256389212
Full Ridge,Tom Cairney,MID,1.8428657170623437,1.8454767019767875,0.06717525390772158,0.036399946873220686
Full Ridge,Tom Davies,MID,0.4746449139539145,0.4752434130242395,0.02462952427438082,0.05182507237217532
Full Ridge,Tom Heaton,GK,0.03447920875709213,0.03572397707352684,0.013107023300033344,0.3668970919183091
Full Ridge,Tom King,GK,0.041504557896342734,0.042415808669455934,0.013785804882019637,0.3250157267883693
Full Ridge,Tom Lockyer,DEF,0.19242506331743534,0.19246666249087427,0.018889859020162946,0.09814613489782212
Full Ridge,Tom McGill,GK,0.036591404193974844,0.03773589931129005,0.013094352944728853,0.3469998909184922
Full Ridge,Tommi O'Reilly,MID,0.15929629754726227,0.15965841073662868,0.01681820783985925,0.10533869003370226
Full Ridge,Tommy Doyle,MID,0.7509765816427796,0.7514827184056878,0.018303461302916952,0.024356463368510668
Full Ridge,Tomáš Souček,MID,2.181176374750693,2.1775187419561326,0.08969397566810243,0.04119090868881686
Full Ridge,Tosin Adarabioyo,DEF,1.346865761756896,1.3457300062195463,0.038814654074599844,0.028842824262824314
Full Ridge,Toti António Gomes,DEF,2.4459023097472525,2.43728109877702,0.059028945723588695,0.024219178392352145
Full Ridge,Travis Hernes,MID,0.15926866110389187,0.15963119438558426,0.016819820581433283,0.10536675269625259
Full Ridge,Trent Alexander-Arnold,DEF,1.9020764650976318,1.899072419037204,0.1456339691555543,0.07668689603179438
Full Ridge,Trevoh Chalobah,DEF,0.30283067675955544,0.30659411534534814,0.02185159892357682,0.0712720754570359
Full Ridge,Treymaurice Nyoni,MID,0.15928478419780118,0.15964707239773934,0.01681887870670651,0.10535037350891423
Full Ridge,Ty Barnett,MID,0.15931545403962954,0.15967727603756718,0.016817094788665644,0.10531927401309812
Full Ridge,Tyler Adams,MID,0.15930763673623188,0.15966957756238206,0.016817548519615335,0.10532719367310162
Full Ridge,Tyler Onyango,MID,0.15947700508847093,0.15983647173276774,0.016808237372757655,0.10515896147194441
Full Ridge,Tyrell Malacia,DEF,0.1392425378487118,0.1393451678832105,0.01986007228878527,0.1425242984057446
Full Ridge,Tyrese Francois,MID,0.1596335254570913,0.15999051255786886,0.016799193457453943,0.10500118531327064
Full Ridge,Tyrick Mitchell,DEF,2.3544463964381634,2.3435134531818127,0.06595643560014536,0.028144253027690375
Full Ridge,Tyrone Mings,DEF,0.14635293424186552,0.14652801973348636,0.019857100542317145,0.13551742921547966
Full Ridge,Valentín Barco,DEF,0.1391372398235539,0.1392387884471921,0.019904460601317682,0.14295198071812207
Full Ridge,Valintino Adedokun,DEF,0.1392911257885192,0.13939425482122522,0.019839997331321753,0.14233009356638682
Full Ridge,Vicente Guaita,GK,0.035608480152810776,0.03679963806296131,0.0130764687385529,0.3553423192961866
Full Ridge,Victor Lindelöf,DEF,1.085585873024944,1.0853165969435787,0.0357530380147556,0.03294249633281362
Full Ridge,Victor da Silva,DEF,1.0004670669926032,1.00691257097282,0.0319763561391711,0.031756834764986024
Full Ridge,Viljami Sinisalo,GK,0.03345200233006351,0.03474553567685271,0.013181962576793904,0.37938579216021867
Full Ridge,Vincent Angelini,GK,0.03351891450915152,0.03480927130412164,0.013175726513372506,0.3785119888968321
Full Ridge,Vini de Souza Costa,MID,3.062553157433799,3.0628890857498714,0.07888024755539776,0.025753543581577623
Full Ridge,Virgil van Dijk,DEF,4.387162073744025,4.369921759291857,0.16596983250020825,0.03798004670159211
Full Ridge,Vitalii Mykolenko,DEF,2.4129636604939044,2.40419414653647,0.06817148666861914,0.028355233609909724
Full Ridge,Vitaly Janelt,MID,2.4410328529276706,2.4439644480432707,0.0764763926351039,0.03129194154044825
Full Ridge,Vladimír Coufal,DEF,2.3705225589590597,2.371661965248216,0.06439831811105363,0.027153244878350007
Full Ridge,Wataru Endo,MID,2.502387022411159,2.509832582406771,0.106729084828529,0.04252438412692154
Full Ridge,Wayne Hennessey,GK,0.035615664544841774,0.03680648138713459,0.013076449216372486,0.3552757211109904
Full Ridge,Wes Foderingham,GK,1.5985705905345808,1.4910210289783803,0.22548020900904828,0.15122537149160337
Full Ridge,Wesley Fofana,DEF,0.13925470368046816,0.1393574586580753,0.01985502156799526,0.1424754854113058
Full Ridge,Wesley Moraes Ferreira da Silva,FWD,0.19935703031767327,0.19625357782090092,0.03330730287285473,0.1697156466785571
Full Ridge,Will Hughes,MID,0.9629855163123955,0.9632540798415244,0.03395986785523898,0.03525535844169598
Full Ridge,William Osula,FWD,1.1929522778296002,1.1926735371563775,0.07502380407629834,0.06290388923625594
Full Ridge,William Saliba,DEF,3.2280733281767464,3.2034260386711773,0.36663662941353775,0.11445141076696229
Full Ridge,Willian Borges da Silva,MID,2.1964688091015843,2.200823569543117,0.06970930277526752,0.0316741894897731
Full Ridge,Willy Boly,DEF,0.18991577925986916,0.19039113755746515,0.018521333447379832,0.0972804390214308
Full Ridge,Willy Kambwala,DEF,0.16621679065504513,0.16624732836744804,0.019580303245168282,0.11777815281272327
Full Ridge,Wilson Odobert,MID,2.4460207152583875,2.448305995489777,0.09400254011785149,0.03839493114464499
Full Ridge,Wout Weghorst,FWD,0.19998807197655055,0.1969919394211763,0.0332444135683488,0.1687602734712458
Full Ridge,Yago de Santiago Alonso,MID,0.15930783297588005,0.15966977081905698,0.01681753712142485,0.10532699480406366
Full Ridge,Yasin Ayari,MID,0.15951261822200352,0.15987144319319452,0.016805869313332316,0.10512114595114705
Full Ridge,Yasser Larouci,DEF,1.0539921894932642,1.0553939587260988,0.03960962776658206,0.037530656148906154
Full Ridge,Yegor Yarmoliuk,MID,0.4010090444939136,0.40269785640866906,0.022381922116135416,0.055579938556766524
Full Ridge,Yegor Yarmolyuk,MID,0.6891530437794136,0.6876627739344964,0.055059514005360057,0.08006760885184222
Full Ridge,Yerson Mosquera,DEF,0.13910654347008405,0.13920777684213106,0.019917627119256424,0.14307840819729534
Full Ridge,Yoane Wissa,FWD,2.0615835186364464,2.0669626138153867,0.07510627810158163,0.0363365440669213
Full Ridge,Youri Tielemans,MID,2.736595528806853,2.738028319879934,0.05317606115154426,0.019421296984202155
Full Ridge,Youssef Ramalho Chermiti,FWD,0.3373191233847805,0.33481707915204345,0.03257551391212605,0.09729346541886895
Full Ridge,Yves Bissouma,MID,1.1035578335042753,1.103759535639215,0.03325455200020181,0.03012843914498393
Full Ridge,Zack Nelson,MID,0.1593538781756168,0.15971511610112368,0.01681487417195588,0.10528041792430928
Full Ridge,Zack Steffen,GK,0.035266372705951676,0.03647377163600981,0.013079960448235669,0.358612774647141
Full Ridge,Zeki Amdouni,FWD,2.13716176248923,2.127074823463638,0.12134084240030264,0.05704587401524333
Full Ridge,Álvaro Fernández Carreras,DEF,0.13985339354944198,0.13996229707280994,0.019626667886229125,0.14022824929787422
Full Ridge,Ângelo Gabriel Borges Damaceno,MID,0.15930787137095984,0.15966980863050598,0.016817534891371035,0.10532695589489129
Full Ridge,Đorđe Petrović,GK,3.1818701541838186,3.1876160315467748,0.10120994456216353,0.03175098366946408
Reduced Ridge,Aaron Connolly,FWD,0.19991672686144946,0.19682966648968908,0.03328784740878682,0.1691200722048198
Reduced Ridge,Aaron Cresswell,DEF,0.19535155894250572,0.1955047745077775,0.019068519840389802,0.09753480388598501
Reduced Ridge,Aaron Hickey,DEF,0.1433203721487909,0.1434217620963455,0.019439405822875493,0.13554014076201917
Reduced Ridge,Aaron Ramsdale,GK,0.11185379166101625,0.1115460412675645,0.052343124694463866,0.4692512983845736
Reduced Ridge,Aaron Ramsey,MID,1.014550902666666,1.014646649451582,0.04171847017411045,0.04111625480324539
Reduced Ridge,Aaron Wan-Bissaka,DEF,0.3298709040353337,0.3294636453907328,0.020934220236814634,0.06354030415704091
Reduced Ridge,Abdoulaye Doucouré,MID,1.6438839898282385,1.6431843199319924,0.05466432433048676,0.033267311321927166
Reduced Ridge,Abdul Rahman Baba,DEF,0.13850281410606735,0.13858364175516646,0.019778818186481854,0.14272116056399198
Reduced Ridge,Adam Davies,GK,0.03486518052849015,0.035887622720368786,0.013209123058478755,0.36806904601629226
Reduced Ridge,Adam Lallana,MID,0.7000504136910326,0.7004177912234322,0.017107898365606625,0.024425276713379816
Reduced Ridge,Adam Smith,DEF,1.6984681651178697,1.6981065009546485,0.06234031652606914,0.03671166472245551
Reduced Ridge,Adam Webster,DEF,0.6547562482120266,0.6487305215525321,0.031457608782743736,0.048491026300812645
Reduced Ridge,Adam Wharton,MID,2.4161160543176115,2.4165823900307655,0.05578688246584648,0.02308503227367152
Reduced Ridge,Adama Traoré,MID,1.1233172027040796,1.1253463349587627,0.053313031461142066,0.047374776817570276
Reduced Ridge,Ademola Ola-Adebomi,FWD,0.20003968676571163,0.19697536025316245,0.03327476307662186,0.16892855549981223
Reduced Ridge,Admiral Muskwe,FWD,0.20071514851765837,0.19777570704355524,0.03320436070416918,0.16788897484187343
Reduced Ridge,Adrián San Miguel del Castillo,GK,0.03592378832599159,0.03692607520535262,0.01321010435037091,0.3577446093825872
Reduced Ridge,Aidan Francis-Clarke,DEF,0.13860670804721056,0.13869078707109558,0.019745466494789986,0.14237042641244857
