name,lag_expected_assists,lag_expected_goal_involvements,lag_expected_goals,lag_expected_goals_conceded,lag_ict_index,lag_selected,lag_starts,lag_total_points,history_gameweeks,team,position,value,model_prediction,cost_vector,model,future_total_points,future_mean_points,future_appearances
Destiny Udogie,0.11590434886764113,0.17825763666969338,0.062353287802052244,1.1248011596068719,3.5588597855161606,1060852.612120951,0.6446834823957907,2.329216518613857,25,Spurs,DEF,4.9,2.182585464389944,2.2314624824645817,Parsimonious Ridge,15.0,1.25,7
Detlef Esapa Osong,0.0,0.0,0.0,0.0,0.0,366.98765432098764,0.0,0.0,6,Nott'm Forest,FWD,4.5,0.32177688386983205,0.21451792257988803,Parsimonious Ridge,0.0,0.0,0
Devan Tanton,0.0,0.0,0.0,0.0,0.0,2138.287192327611,0.0,0.0,17,Fulham,DEF,4.0,0.22178664862223885,0.14785776574815923,Parsimonious Ridge,0.0,0.0,0
Diego Carlos Santos Silva,0.005088759163178697,0.00724174581937748,0.002152986656198783,0.5113611671187558,0.820569902110519,63770.85154547684,0.3624689887025571,1.0724680917135958,26,Aston Villa,DEF,4.4,0.929946945909019,0.9774539945105446,Parsimonious Ridge,17.0,1.4166666666666667,10
Diego Manuel Jadon da Silva Moreira,0.0,0.0,0.0,0.0,0.0,238.06236855945554,0.0,0.0,23,Chelsea,MID,4.5,0.250074668149876,0.16671644543325065,Parsimonious Ridge,0.0,0.0,0
Diogo Dalot Teixeira,0.054179807169753125,0.0916860540774402,0.03750624690768708,1.5951184736436752,3.8820969285272566,529152.937353075,0.9869344493710623,2.6151550818482523,26,Man Utd,DEF,5.2,2.458626078380146,2.5108024128695146,Parsimonious Ridge,35.0,2.9166666666666665,11
Diogo Teixeira da Silva,0.0714820125707644,0.343845691737603,0.27236367916683857,1.0687935844258878,8.802553858949695,1637874.8935962059,0.8751944922787094,5.736189176400067,25,Liverpool,MID,8.3,3.658684510108331,4.35118606553891,Parsimonious Ridge,13.0,1.0833333333333333,2
Dion Pereira,0.0,0.0,0.0,0.0,0.0,4886.725355159693,0.0,0.0,23,Luton,MID,4.4,0.2513277537102492,0.16755183580683278,Parsimonious Ridge,0.0,0.0,0
Divin Mubama,8.670764957916315e-05,0.0010115892450902368,0.0009248815955110736,0.0736270379339695,0.008435931740306081,510848.66059358045,0.0,0.0893235979576703,26,West Ham,FWD,4.2,0.5344082603693645,0.38604670623213305,Parsimonious Ridge,0.0,0.0,0
Divock Origi,0.13583973679707878,0.149347504500322,0.013507767703243207,0.5882396542934402,2.2704611941677664,10756.68026082121,0.01685982075150395,1.726563609421937,22,Nott'm Forest,FWD,5.0,1.046605450941472,1.2732581704349601,Parsimonious Ridge,11.0,0.9166666666666666,8
Djed Spence,0.0,0.0,0.0,0.0,0.0,20843.829053027617,0.0,0.0,25,Spurs,DEF,4.0,0.22484658132455804,0.14989772088303868,Parsimonious Ridge,0.0,0.0,0
Djordje Petrovic,0.0,0.0,0.0,1.3192181069958848,2.3201646090534984,64208.49705133174,0.8024691358024691,2.2880658436213994,17,Chelsea,GK,4.5,2.3291046891493727,2.3154250739733815,Parsimonious Ridge,0.0,0.0,0
Dominic Calvert-Lewin,0.013974446829521018,0.2385249015917002,0.22463716241175835,0.8088683943538789,2.7803567039618997,95574.88100802357,0.9776407357058017,2.2892769020382886,26,Everton,FWD,5.8,2.5591061704029956,2.469163080948093,Parsimonious Ridge,41.0,3.4166666666666665,9
Dominic Sadi,0.0,0.0,0.0,0.0,0.0,70.77777777777777,0.0,0.0,3,Bournemouth,MID,4.5,0.25002957520470326,0.16668638346980216,Parsimonious Ridge,1.0,0.08333333333333333,1
Dominic Solanke,0.07144461766203214,0.8864764744604645,0.8150318567984325,1.582431577181823,8.960732695266998,2348954.1342570195,1.0,5.267838841133705,25,Bournemouth,FWD,7.0,4.963670628413569,5.065060032653614,Parsimonious Ridge,47.0,3.9166666666666665,11
Dominik Szoboszlai,0.03996116056182838,0.07866234139620377,0.0387011808343754,0.10692520049492628,1.5139584842280311,449057.0691887759,0.20118884316415192,1.1887438796352177,25,Liverpool,MID,7.1,1.0004929281108457,1.0632432452856362,Parsimonious Ridge,17.0,1.4166666666666667,11
Donny van de Beek,4.51092989732577e-06,1.0525503093760135e-05,6.014573196434361e-06,0.0,0.00024058292785737452,4017.1582482714193,0.0,0.00015036432991085907,26,Man Utd,MID,4.7,0.2511333762732193,0.16747237229211648,Parsimonious Ridge,0.0,0.0,0
Douglas Luiz Soares de Paulo,0.14955244230422352,0.47592969536313356,0.3263772530589101,1.7556795415513653,9.60668147543695,1007818.0124220472,0.9913292350420839,8.108522113993068,26,Aston Villa,MID,5.5,4.412456230682286,5.64447819178588,Parsimonious Ridge,18.0,1.5,10
Dovydas Sasnauskas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Sheffield Utd,DEF,4.0,0.22143685843944283,0.1476245722929619,Parsimonious Ridge,0.0,0.0,0
Dwight McNeil,0.2696668678401265,0.2836871500664735,0.014020282226347056,1.1389838408560031,5.765729110793797,38000.452191332864,0.9559705952184059,3.4871400547593074,26,Everton,MID,5.4,3.1413685234304376,3.2566257005400607,Parsimonious Ridge,44.0,3.6666666666666665,11
Eberechi Eze,0.031532983619317015,0.10693416275528873,0.07540117913597175,0.26218766978090113,2.082988445383003,305487.72264295706,0.1618180877022916,1.3471246053341246,26,Crystal Palace,MID,6.0,1.0696646632984377,1.1621513106436665,Parsimonious Ridge,71.0,5.916666666666667,10
Eddie Beach,0.0,0.0,0.0,0.0,0.0,1650.2680579843648,0.0,0.0,23,Chelsea,GK,4.0,0.04689676321375491,0.031264508809169936,Parsimonious Ridge,0.0,0.0,0
Eddie Nketiah,0.015802783910717454,0.09839759518156097,0.0825948112708435,0.1630367969202626,1.5254883659957348,413526.14431175846,0.03117946865515752,1.0812943003839992,26,Arsenal,FWD,5.1,0.7768021828622542,0.8782995553695025,Parsimonious Ridge,3.0,0.25,3
Ederson Santana de Moraes,0.0033342243812142865,0.0033342243812142865,0.0,1.0615303530405331,2.850121512887348,1653926.9550726176,1.2217147426087733,7.064624316767337,25,Man City,GK,5.5,4.018492675058404,5.033869888961382,Parsimonious Ridge,27.0,2.25,7
Edson Álvarez Velázquez,0.027784029118420123,0.05824105469548361,0.030457025577063482,1.7184449913938935,3.3928169686531007,16988.702837778495,0.9495031198163675,1.4004342872790916,26,West Ham,MID,5.0,2.4829626368913096,2.122119853687237,Parsimonious Ridge,20.0,1.6666666666666667,9
Elijah Adebayo,0.011404316428415351,0.2687414601003891,0.25733714367197363,1.0524147645552502,5.525705561493171,365723.10372754117,0.650133345024105,4.334396982407518,23,Luton,FWD,4.9,2.4796485234613077,3.097898009776711,Parsimonious Ridge,14.0,1.1666666666666667,4
Elijah Campbell,0.0,0.0,0.0,0.0,0.0,840.9343595996547,0.0,0.0,10,Everton,DEF,4.0,0.22157442208590683,0.14771628139060455,Parsimonious Ridge,0.0,0.0,0
Ellery Balcombe,0.0,0.0,0.0,0.0,0.0,20867.448319710857,0.0,0.0,25,Brentford,GK,3.9,0.05004482504663477,0.033363216697756506,Parsimonious Ridge,0.0,0.0,0
Elliot Anderson,3.070711881410034e-05,0.0001557601198566315,0.00012505300104253113,0.0006104637098568211,0.00287661504525864,163961.63680091442,0.0005429823024558799,0.0021761059967654885,26,Newcastle,MID,4.2,0.29581027610002975,0.19793221939894165,Parsimonious Ridge,23.0,1.9166666666666667,11
Elliot Thorpe,0.0,0.0,0.0,0.0,0.0,372.0875812851206,0.0,0.0,23,Luton,MID,4.5,0.2501107957545823,0.16674053050305485,Parsimonious Ridge,0.0,0.0,0
Ellis Simms,0.0,0.0,0.0,0.0,0.0,879.2716166039733,0.0,0.0,26,Everton,FWD,4.5,0.32193248298485266,0.2146216553232351,Parsimonious Ridge,0.0,0.0,0
Emerson Leite de Souza Junior,0.027945302634524424,0.04894417675624355,0.02099887412171913,0.7370843510365448,1.8784130710025435,83021.77191286441,0.43419706956623416,0.5584730884746222,25,Spurs,DEF,4.3,1.212309489878123,0.9943640227436228,Parsimonious Ridge,3.0,0.25,5
Emerson Palmieri dos Santos,0.05886054405470566,0.10325202263139285,0.04439147857668718,1.7794323678464463,6.621922953323911,254613.1020230454,0.9937120104146069,5.056524006511175,26,West Ham,DEF,4.4,2.4825068034080466,3.340512537775756,Parsimonious Ridge,11.0,0.9166666666666666,11
Emil Krafth,0.003179280484569317,0.003786234031623459,0.0006069535470541421,0.009937883073602759,0.07755517545691816,1821.7954514962348,0.0,0.2854631366695736,26,Newcastle,DEF,4.4,0.23479951231942586,0.25168738710280847,Parsimonious Ridge,21.0,1.75,10
Emile Smith Rowe,0.03404355431878432,0.13744941678524314,0.10340586246645883,0.06642485344096466,0.8071688038295395,10087.14409799925,0.06635110101262613,0.8287959581052783,26,Arsenal,MID,5.3,0.8958011150254419,0.8734660627187207,Parsimonious Ridge,8.0,0.6666666666666666,3
Emiliano Buendía Stati,0.0,0.0,0.0,0.0,0.0,3951.7142426390656,0.0,0.0,26,Aston Villa,MID,5.7,0.2510757137307399,0.16738380915382658,Parsimonious Ridge,0.0,0.0,0
Emiliano Marcondes,0.0,0.0,0.0,0.0,0.0,3891.72481422081,0.0,0.0,25,Bournemouth,MID,4.3,0.2510595430840954,0.16737302872273024,Parsimonious Ridge,0.0,0.0,0
Emiliano Martínez Romero,0.0,0.0,0.0,1.8629695544501823,2.289405178594339,1350339.216865839,0.9999702984039684,2.7290027031934905,26,Aston Villa,GK,5.3,3.0496517946370045,2.942768764155833,Parsimonious Ridge,30.0,2.5,9
Emmanuel Dennis,0.0,0.0,0.0,0.0,0.0,13820.839602308733,0.0,0.0,26,Nott'm Forest,FWD,4.8,0.32586330392365614,0.21724220261577076,Parsimonious Ridge,0.0,0.0,0
Enes Ünal,0.00962962962962963,0.06481481481481483,0.0551851851851852,0.006666666666666666,0.3666666666666667,761.9259259259259,0.0,0.7037037037037037,4,Bournemouth,FWD,5.0,0.4376029731431871,0.5263032166633592,Parsimonious Ridge,37.0,3.0833333333333335,11
Enock Agyei,0.0,0.0,0.0,0.0,0.0,44071.68027506095,0.0,0.0,25,Burnley,MID,4.2,0.26189038243501117,0.17459358829000743,Parsimonious Ridge,0.0,0.0,0
Enso González,0.0,0.0,0.0,0.0,0.0,1686.119158779646,0.0,0.0,23,Wolves,MID,5.0,0.2504650038355679,0.16697666922371193,Parsimonious Ridge,1.0,0.08333333333333333,1
Enzo Fernández,0.16261161989698492,0.3099912891065125,0.14737966920952766,1.8243087030868386,5.585378747904514,239208.53916145454,0.8935638326552215,3.1271442272023693,25,Chelsea,MID,4.8,3.458293698937734,3.3479105416926123,Parsimonious Ridge,17.0,1.4166666666666667,6
Eric Bailly,0.0,0.0,0.0,0.0,0.0,9001.922899304138,0.0,0.0,26,Man Utd,DEF,4.0,0.22290943156608445,0.14860628771072296,Parsimonious Ridge,0.0,0.0,0
Eric Dier,3.425487390781755e-05,3.425487390781755e-05,0.0,0.03782788473017495,0.06044914779920177,43296.10721910306,0.0017127436953908778,0.06397588331989333,25,Spurs,DEF,4.2,0.23580484366424725,0.1785285235494626,Parsimonious Ridge,0.0,0.0,0
Erling Haaland,0.08204341177509537,0.9984146944462372,0.9163712826711419,0.9015800794478522,9.932629949934858,7436097.817669269,1.042032887940524,6.480769016402556,25,Man City,FWD,14.4,6.23448866432193,6.316582115015471,Parsimonious Ridge,71.0,5.916666666666667,9
Ethan Ampadu,0.0,0.0,0.0,0.0,0.0,683.5945199175736,0.0,0.0,25,Chelsea,DEF,4.0,0.22154868376063364,0.14769912250708908,Parsimonious Ridge,0.0,0.0,0
Ethan Brierley,0.0,0.0,0.0,0.0,0.0,1185.4784389788324,0.0,0.0,23,Brentford,MID,4.5,0.25033005198839686,0.1668867013255979,Parsimonious Ridge,0.0,0.0,0
Ethan Horvath,0.0,0.0,0.0,0.0,0.0,9290.764308938884,0.0,0.0,26,Nott'm Forest,GK,4.3,0.04814839088775846,0.03209892725850564,Parsimonious Ridge,0.0,0.0,0
Ethan Nwaneri,0.0074074074074074086,0.0074074074074074086,0.0,0.019259259259259264,0.2666666666666667,125.23914037494285,0.0,0.14814814814814817,8,Arsenal,MID,4.5,0.28531678109382075,0.2395939034452632,Parsimonious Ridge,0.0,0.0,0
Ethan Pinnock,0.012910894427946308,0.027334106768820025,0.014423212340873712,0.7366496881434934,1.1510088587758927,307800.0684780513,0.44444444444444453,1.1950200187603448,25,Brentford,DEF,4.6,1.1983115277518104,1.1972143580879884,Parsimonious Ridge,18.0,1.5,6
Evan Ferguson,0.0035588218759865843,0.0593595124455919,0.055800690569605314,0.33038920253872744,1.7669670025733035,516270.83911126386,0.45265100633552324,1.4972318974970742,26,Brighton,FWD,5.8,1.3803101468143442,1.4192840637085875,Parsimonious Ridge,4.0,0.3333333333333333,3
Ezri Konsa Ngoyo,0.01259973201572727,0.032764174113103756,0.02016444209737648,0.3234258035129592,1.0032257248292258,225504.95586340385,0.2962962962962964,0.5407811511182894,26,Aston Villa,DEF,4.5,0.9030101054083836,0.7822671206450188,Parsimonious Ridge,32.0,2.6666666666666665,12
Fabian Mrozek,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,2,Liverpool,GK,4.0,0.0466364173124616,0.031090944874974397,Parsimonious Ridge,0.0,0.0,0
Fabian Schär,0.03711207593763291,0.14301557920458738,0.10738498474843591,2.388077366830199,4.990450828005562,815103.9725741827,1.0,2.9366673536207744,26,Newcastle,DEF,5.4,2.7788887297919045,2.8314816044015276,Parsimonious Ridge,39.0,3.25,10
Fabio Henrique Tavares,0.0,0.0,0.0,0.0,0.0,767.5807828334205,0.0,0.0,25,Liverpool,MID,5.0,0.25021740421845984,0.16681160281230656,Parsimonious Ridge,0.0,0.0,0
Facundo Buonanotte,0.08867441105563975,0.23410303898224882,0.14542862792660904,0.5176032568754171,6.4115588647202975,8460.526020614609,0.9686464185639605,3.7344734215854762,26,Brighton,MID,4.7,2.733895619405976,3.067421553465809,Parsimonious Ridge,15.0,1.25,8
Facundo Pellistri Rebollo,0.0016295041869471552,0.0034185969734022055,0.00178909278645505,0.009389582349501909,0.0345460163219262,19690.5036926985,0.00015036432991085907,0.032642004185777534,26,Man Utd,MID,4.2,0.27199923716611807,0.19221349283933786,Parsimonious Ridge,0.0,0.0,0
Felipe Augusto de Almeida Monteiro,0.0044444444444444444,0.004823388987049677,0.00037894454260523167,0.7736739920329819,0.6285810968040981,2608.104215732426,0.5594092288701851,1.0057805099719446,26,Nott'm Forest,DEF,4.4,1.2774364324482874,1.1868844582895064,Parsimonious Ridge,1.0,0.08333333333333333,2
Femi Seriki,0.0,0.0,0.0,0.0,0.0,7973.547360214218,0.0,0.0,26,Sheffield Utd,DEF,3.9,0.22274120548817866,0.1484941369921191,Parsimonious Ridge,0.0,0.0,0
Filip Marschall,0.0,0.0,0.0,0.0,0.0,3029.821832056527,0.0,0.0,25,Aston Villa,GK,4.0,0.047122754775649756,0.03141516985043317,Parsimonious Ridge,0.0,0.0,0
Flynn Downes,0.0,0.0,0.0,0.0,0.0,1102.1753277702505,0.0,0.0,26,West Ham,MID,5.0,0.2503075969457125,0.16687173129714164,Parsimonious Ridge,0.0,0.0,0
Fodé Ballo-Touré,0.0,0.0,0.0,0.041338699874492194,0.057980471962080476,3462.4104728599195,0.0,0.18451719005496384,22,Fulham,DEF,4.5,0.226657284710038,0.2126105864916799,Parsimonious Ridge,1.0,0.08333333333333333,1
Folarin Balogun,0.0,0.0,0.0,0.0,0.0,19786.558377686128,0.0,0.0,26,Arsenal,FWD,4.4,0.3276753078711816,0.2184502052474544,Parsimonious Ridge,0.0,0.0,0
Francisco Jorge Tomás Oliveira,0.0,0.0,0.0,0.0,0.0,491.90120584388364,0.0,0.0,26,Wolves,MID,4.5,0.25014309250814415,0.1667620616720961,Parsimonious Ridge,0.0,0.0,0
Franco Umeh-Chibueze,0.0,0.0,0.0,0.0,0.0,117.33333333333333,0.0,0.0,2,Crystal Palace,FWD,4.5,0.3217010548486898,0.21446736989912654,Parsimonious Ridge,0.0,0.0,0
Frank Onyeka,0.012074144441190232,0.10438828245909536,0.09231413801790511,1.2286112926204644,3.582265252638557,1573.6934635688158,0.5780789280868416,1.1739186970209274,25,Brentford,MID,4.9,1.9365158444990072,1.6823167953396472,Parsimonious Ridge,15.0,1.25,7
Fraser Forster,0.0,0.0,0.0,0.0,0.0,227955.69403143876,0.0,0.0,25,Spurs,GK,3.8,0.08396898007272535,0.05597932004848356,Parsimonious Ridge,0.0,0.0,0
Fred Onyedinma,0.0,0.0,0.0,0.0,0.0,118.46173409937518,0.0,0.0,23,Luton,MID,5.0,0.25004242880955696,0.16669495253970462,Parsimonious Ridge,11.0,0.9166666666666666,8
Frederico Rodrigues de Paula Santos,0.0,0.0,0.0,0.0,0.0,3742.6197627155016,0.0,0.0,26,Man Utd,MID,5.0,0.2510193505841102,0.1673462337227401,Parsimonious Ridge,0.0,0.0,0
Fábio Ferreira Vieira,3.32623068998026e-05,0.0004600858440623538,0.0004268235371625512,0.00019361089792985844,0.004032339726891903,8585.72702797347,0.00016707147767873232,0.002359652578493097,26,Arsenal,MID,5.4,0.2543872505326359,0.17037805121458827,Parsimonious Ridge,3.0,0.25,3
Fábio Silva,3.8117048240777458e-06,3.648346045902986e-05,3.267175563495213e-05,0.0010493825258721555,0.0005861114950270198,18091.549358750643,9.405505410061973e-05,0.0005002862581602041,26,Wolves,FWD,5.2,0.32813306226588546,0.21892213692997703,Parsimonious Ridge,0.0,0.0,0
Gabriel Fernando de Jesus,0.039464266591358536,0.09663123193489366,0.0571669653435351,0.07545586216430901,2.093042348674351,347826.49773864174,0.16565601852746553,1.0954706672076917,26,Arsenal,FWD,7.8,0.8507520140822034,0.932324898457366,Parsimonious Ridge,22.0,1.8333333333333333,9
Gabriel Martinelli Silva,0.37761533246008316,0.6425252458736896,0.2663913948950878,0.2024273505550394,6.349727148436941,631379.6739564135,0.9556280986891645,5.205833382558572,26,Arsenal,MID,7.7,4.319642291313809,4.615039321728729,Parsimonious Ridge,22.0,1.8333333333333333,10
Gabriel Osho,0.007259451190254422,0.18642455136129882,0.1791651001710444,3.1671030790010697,4.644186661743644,16160.271928146829,1.318043527635938,2.0464456282279904,23,Luton,DEF,4.4,3.4148140453198215,2.9586912396225444,Parsimonious Ridge,6.0,0.5,6
Gabriel Słonina,0.0,0.0,0.0,0.0,0.0,2707.4321613951606,0.0,0.0,25,Chelsea,GK,4.0,0.0470699425210056,0.0313799616806704,Parsimonious Ridge,0.0,0.0,0
Gabriel dos Santos Magalhães,0.020991881128654,0.25305415484172644,0.23206227371307248,0.3184588960099697,5.973868541076394,2311053.2062951988,0.9994034155984557,4.826049669793285,26,Arsenal,DEF,5.2,3.136760758349081,3.6998570621638156,Parsimonious Ridge,53.0,4.416666666666667,11
Garang Kuol,0.0,0.0,0.0,0.0,0.0,311.5011644267096,0.0,0.0,26,Newcastle,MID,4.5,0.25009446418476555,0.1667296427898437,Parsimonious Ridge,0.0,0.0,0
Gavin Kilkenny,0.0,0.0,0.0,0.0,0.0,7007.42855252687,0.0,0.0,25,Bournemouth,MID,4.3,0.2518994067989153,0.16793293786594354,Parsimonious Ridge,0.0,0.0,0
George Baldock,0.0020444234417110194,0.002078678315618837,3.425487390781755e-05,0.09900522178947498,0.197313763425551,594024.4067820441,0.06807796423218704,0.07189095481413742,26,Sheffield Utd,DEF,3.8,0.45232173918028307,0.3255114777249012,Parsimonious Ridge,2.0,0.16666666666666666,2
George Earthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,West Ham,MID,4.5,0.2500104964692509,0.16667366431283392,Parsimonious Ridge,8.0,0.6666666666666666,3
George Shelvey,0.0,0.0,0.0,0.0,0.0,4761.524269708325,0.0,0.0,26,Nott'm Forest,GK,3.9,0.04740643356075924,0.03160428904050616,Parsimonious Ridge,0.0,0.0,0
Gianluca Scamacca,0.0,0.0,0.0,0.0,0.0,2052.9689256919673,0.0,0.0,26,West Ham,FWD,6.0,0.3222889771873695,0.214859318124913,Parsimonious Ridge,0.0,0.0,0
Giovani Lo Celso,0.07495675632737576,0.07660313120457025,0.0016463748771944813,0.1589997706632253,1.2992760041444402,9138.48707781966,0.05609904642911133,0.9401230390535389,25,Spurs,MID,4.8,0.6835265140292162,0.7690586890373237,Parsimonious Ridge,10.0,0.8333333333333334,9
Giovanni Reyna,0.004444444444444446,0.013333333333333338,0.008888888888888889,0.11,0.7000000000000001,923.962962962963,0.0,0.7777777777777779,4,Nott'm Forest,MID,4.9,0.3415495024967985,0.4869589275904583,Parsimonious Ridge,10.0,0.8333333333333334,6
Giulian Biancone,0.0,0.0,0.0,0.0,0.0,6551.663959794529,0.0,0.0,26,Nott'm Forest,DEF,3.9,0.2225086077078936,0.1483390718052624,Parsimonious Ridge,0.0,0.0,0
Glen Rea,0.0,0.0,0.0,0.0,0.0,2127.394647154536,0.0,0.0,23,Luton,MID,4.4,0.25058395329355676,0.16705596886237117,Parsimonious Ridge,0.0,0.0,0
Gonzalo Montiel,0.008751508054279869,0.008771807238817835,2.0299184537965973e-05,0.17624570636360729,0.6775993062017241,7139.843968599861,0.15857925047797908,0.73308521853531,24,Nott'm Forest,DEF,4.4,0.540347112820942,0.6045931480590647,Parsimonious Ridge,8.0,0.6666666666666666,5
Gonçalo Manuel Ganchinho Guedes,0.0,0.0,0.0,0.0,0.0,3470.403230575641,0.0,0.0,26,Wolves,MID,5.4,0.250945972366179,0.16729731491078598,Parsimonious Ridge,0.0,0.0,0
Granit Xhaka,0.0,0.0,0.0,0.0,0.0,972.6049826017313,0.0,0.0,26,Arsenal,MID,6.0,0.2502726701874055,0.16684844679160366,Parsimonious Ridge,0.0,0.0,0
Guglielmo Vicario,0.0,0.0,0.0,1.6675864816519792,2.8674007697547625,909047.7331570551,1.0,2.262565906990358,25,Spurs,GK,5.3,3.0214333238091307,2.768477518202873,Parsimonious Ridge,33.0,2.75,11
Gustavo Hamer,0.08821442595075774,0.13332589473974227,0.04844480212231788,1.490164284786245,4.018912865025218,15751.830901311881,0.8589645887313928,1.7314481273558213,25,Sheffield Utd,MID,4.9,2.552987994007441,2.2791413717902342,Parsimonious Ridge,46.0,3.8333333333333335,11
Gustavo Henrique Furtado Scarpa,0.0,0.0,0.0,0.0,0.0,1594.8262425162618,0.0,0.0,26,Nott'm Forest,MID,4.5,0.2504403950748417,0.1669602633832278,Parsimonious Ridge,0.0,0.0,0
