series,name,objective_coefficient,bench_forecast,xi_cap
"ARIMA (1,0,1, Budget = 70)",Nathaniel Phillips,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Nayef Aguerd,1.3227409089965005,1.3227409089965005,70.0
"ARIMA (1,0,1, Budget = 70)",Neal Maupay,2.7438922823847243,2.7438922823847243,70.0
"ARIMA (1,0,1, Budget = 70)",Neco Williams,1.0293872677419271,1.0293872677419271,70.0
"ARIMA (1,0,1, Budget = 70)",Nick Pope,1.19426515132876,1.19426515132876,70.0
"ARIMA (1,0,1, Budget = 70)",Nicolas Jackson,3.264586416942588,3.264586416942588,70.0
"ARIMA (1,0,1, Budget = 70)",Nicolas Pépé,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Nicolás Domínguez,2.522831896788776,2.522831896788776,70.0
"ARIMA (1,0,1, Budget = 70)",Nicolò Zaniolo,0.8495852647062397,0.8495852647062397,70.0
"ARIMA (1,0,1, Budget = 70)",Nikola Vlašić,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Noha Lemina,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Noni Madueke,0.8221568926757024,0.8221568926757024,70.0
"ARIMA (1,0,1, Budget = 70)",Norberto Bercique Gomes Betuncal,1.1886694508004736,1.1886694508004736,70.0
"ARIMA (1,0,1, Budget = 70)",Norberto Murara Neto,3.2436185400588955,3.2436185400588955,70.0
"ARIMA (1,0,1, Budget = 70)",Nuno Varela Tavares,0.40577365789845116,0.40577365789845116,70.0
"ARIMA (1,0,1, Budget = 70)",Nélson Cabral Semedo,2.1897288396276244,2.1897288396276244,70.0
"ARIMA (1,0,1, Budget = 70)",Odsonne Edouard,2.574750590279352,2.574750590279352,70.0
"ARIMA (1,0,1, Budget = 70)",Odysseas Vlachodimos,0.5071288392547427,0.5071288392547427,70.0
"ARIMA (1,0,1, Budget = 70)",Oleksandr Zinchenko,3.2521846400539745,3.2521846400539745,70.0
"ARIMA (1,0,1, Budget = 70)",Oliver Arblaster,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Oliver McBurnie,1.5865920725402916,1.5865920725402916,70.0
"ARIMA (1,0,1, Budget = 70)",Oliver Norwood,1.5021714889416,1.5021714889416,70.0
"ARIMA (1,0,1, Budget = 70)",Oliver Scarles,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Oliver Skipp,0.7569184110031414,0.7569184110031414,70.0
"ARIMA (1,0,1, Budget = 70)",Oliwier Zych,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ollie Harrison,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ollie Watkins,6.530840568507672,6.530840568507672,70.0
"ARIMA (1,0,1, Budget = 70)",Olu Aina,1.2637779053516045,1.2637779053516045,70.0
"ARIMA (1,0,1, Budget = 70)",Omar Richards,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Omari Forson,0.1850335630400163,0.1850335630400163,70.0
"ARIMA (1,0,1, Budget = 70)",Omari Kellyman,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Orel Mangala,1.215902965485521,1.215902965485521,70.0
"ARIMA (1,0,1, Budget = 70)",Oscar Bobb,0.8583948525994555,0.8583948525994555,70.0
"ARIMA (1,0,1, Budget = 70)",Owen Beck,0.14003027384645175,0.14003027384645175,70.0
"ARIMA (1,0,1, Budget = 70)",Owen Dodgson,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Owen Hesketh,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Pablo Fornals Malla,0.7386225563772855,0.7386225563772855,70.0
"ARIMA (1,0,1, Budget = 70)",Pablo Sarabia,3.6172281466960996,3.6172281466960996,70.0
"ARIMA (1,0,1, Budget = 70)",Pape Matar Sarr,2.2911283715188024,2.2911283715188024,70.0
"ARIMA (1,0,1, Budget = 70)",Pascal Groß,4.721004919023959,4.721004919023959,70.0
"ARIMA (1,0,1, Budget = 70)",Pau Torres,2.250122580117939,2.250122580117939,70.0
"ARIMA (1,0,1, Budget = 70)",Paul Dummett,0.05775647582113735,0.05775647582113735,70.0
"ARIMA (1,0,1, Budget = 70)",Pedro Lomba Neto,3.1328367477562176,3.1328367477562176,70.0
"ARIMA (1,0,1, Budget = 70)",Pedro Porro,4.081124152507548,4.081124152507548,70.0
"ARIMA (1,0,1, Budget = 70)",Pelly Ruddock Mpanzu,1.089892405080892,1.089892405080892,70.0
"ARIMA (1,0,1, Budget = 70)",Pervis Estupiñán,1.9155349778252635,1.9155349778252635,70.0
"ARIMA (1,0,1, Budget = 70)",Phil Foden,5.363630134559094,5.363630134559094,70.0
"ARIMA (1,0,1, Budget = 70)",Philip Billing,1.875806201710179,1.875806201710179,70.0
"ARIMA (1,0,1, Budget = 70)",Philippe Coutinho Correia,0.09038590467947133,0.09038590467947133,70.0
"ARIMA (1,0,1, Budget = 70)",Pierre-Emerick Aubameyang,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Pierre-Emile Højbjerg,1.1276247649470468,1.1276247649470468,70.0
"ARIMA (1,0,1, Budget = 70)",Radek Vítek,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Radu Dragusin,0.5977074755617076,0.5977074755617076,70.0
"ARIMA (1,0,1, Budget = 70)",Raheem Sterling,3.918006956397235,3.918006956397235,70.0
"ARIMA (1,0,1, Budget = 70)",Raphaël Varane,0.9072511315553747,0.9072511315553747,70.0
"ARIMA (1,0,1, Budget = 70)",Rasmus Højlund,3.624629975624575,3.624629975624575,70.0
"ARIMA (1,0,1, Budget = 70)",Rayan Aït-Nouri,2.270263856183316,2.270263856183316,70.0
"ARIMA (1,0,1, Budget = 70)",Raúl Jiménez,2.073216165938838,2.073216165938838,70.0
"ARIMA (1,0,1, Budget = 70)",Reece Burke,0.7982532703544681,0.7982532703544681,70.0
"ARIMA (1,0,1, Budget = 70)",Reece James,0.5032842871583368,0.5032842871583368,70.0
"ARIMA (1,0,1, Budget = 70)",Reiss Nelson,0.35255816831542663,0.35255816831542663,70.0
"ARIMA (1,0,1, Budget = 70)",Remi Matthews,0.04798887757594241,0.04798887757594241,70.0
"ARIMA (1,0,1, Budget = 70)",Remo Freuler,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Reuell Walters,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Rhian Brewster,0.4251759357034927,0.4251759357034927,70.0
"ARIMA (1,0,1, Budget = 70)",Rhys Bennett,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Rhys Norrington-Davies,0.04247142737295615,0.04247142737295615,70.0
"ARIMA (1,0,1, Budget = 70)",Richarlison de Andrade,4.155816505391884,4.155816505391884,70.0
"ARIMA (1,0,1, Budget = 70)",Richie Laryea,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Rico Henry,0.4680237379245482,0.4680237379245482,70.0
"ARIMA (1,0,1, Budget = 70)",Rico Lewis,1.2187689746245287,1.2187689746245287,70.0
"ARIMA (1,0,1, Budget = 70)",Riyad Mahrez,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Rob Holding,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Robert Sánchez,2.0879091514709494,2.0879091514709494,70.0
"ARIMA (1,0,1, Budget = 70)",Robin Olsen,0.09284127545624767,0.09284127545624767,70.0
"ARIMA (1,0,1, Budget = 70)",Rodrigo Bentancur,0.7354385766733981,0.7354385766733981,70.0
"ARIMA (1,0,1, Budget = 70)",Rodrigo Duarte Ribeiro,0.216659568184665,0.216659568184665,70.0
"ARIMA (1,0,1, Budget = 70)",Rodrigo Hernandez,3.8753140256114142,3.8753140256114142,70.0
"ARIMA (1,0,1, Budget = 70)",Rodrigo Muniz Carvalho,1.3631948794807702,1.3631948794807702,70.0
"ARIMA (1,0,1, Budget = 70)",Romain Faivre,0.3693627309987579,0.3693627309987579,70.0
"ARIMA (1,0,1, Budget = 70)",Romelu Lukaku Bolingoli,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Roméo Lavia,0.03465022442831881,0.03465022442831881,70.0
"ARIMA (1,0,1, Budget = 70)",Ronnie Stutter,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ross Barkley,2.6454065635614277,2.6454065635614277,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Christie,2.226951716787698,2.226951716787698,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Fraser,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Fredericks,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Giles,0.4118412128930076,0.4118412128930076,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Gravenberch,1.2726565431813734,1.2726565431813734,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Oné,0.06164472874987833,0.06164472874987833,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Sessegnon,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Trevitt,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ryan Yates,1.234296348328764,1.234296348328764,70.0
"ARIMA (1,0,1, Budget = 70)",Rúben Gato Alves Dias,1.9234985942219767,1.9234985942219767,70.0
"ARIMA (1,0,1, Budget = 70)",Rúnar Alex Rúnarsson,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Sam Curtis,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Sam Johnstone,2.653686730880073,2.653686730880073,70.0
"ARIMA (1,0,1, Budget = 70)",Sam Proctor,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Sam Surridge,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Saman Ghoddos,0.9382528672555268,0.9382528672555268,70.0
"ARIMA (1,0,1, Budget = 70)",Samuel Bastien,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Sander Berge,2.1209414610345796,2.1209414610345796,70.0
"ARIMA (1,0,1, Budget = 70)",Sandro Tonali,0.5147595155338713,0.5147595155338713,70.0
"ARIMA (1,0,1, Budget = 70)",Santiago Bueno,0.16864575990746275,0.16864575990746275,70.0
"ARIMA (1,0,1, Budget = 70)",Sasa Kalajdzic,0.8559574115817935,0.8559574115817935,70.0
"ARIMA (1,0,1, Budget = 70)",Saïd Benrahma,0.639922349594017,0.639922349594017,70.0
"ARIMA (1,0,1, Budget = 70)",Saša Lukić,0.7595052679768912,0.7595052679768912,70.0
"ARIMA (1,0,1, Budget = 70)",Scott Carson,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Scott McKenna,0.43842199157055367,0.43842199157055367,70.0
"ARIMA (1,0,1, Budget = 70)",Scott McTominay,3.1879009784336314,3.1879009784336314,70.0
"ARIMA (1,0,1, Budget = 70)",Scott Twine,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Seamus Coleman,0.47795131422068143,0.47795131422068143,70.0
"ARIMA (1,0,1, Budget = 70)",Sean Longstaff,2.5838887130201154,2.5838887130201154,70.0
"ARIMA (1,0,1, Budget = 70)",Sepp van den Berg,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Serge Aurier,1.0713004803533612,1.0713004803533612,70.0
"ARIMA (1,0,1, Budget = 70)",Sergi Canós Tenés,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Sergio Gómez,0.2258867517135846,0.2258867517135846,70.0
"ARIMA (1,0,1, Budget = 70)",Sergio Reguilón,1.3222080791160054,1.3222080791160054,70.0
"ARIMA (1,0,1, Budget = 70)",Shandon Baptiste,0.5795463628588716,0.5795463628588716,70.0
"ARIMA (1,0,1, Budget = 70)",Shea Charles,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Shola Shoretire,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Simon Adingra,2.680067589809387,2.680067589809387,70.0
"ARIMA (1,0,1, Budget = 70)",Siriki Dembélé,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Sofyan Amrabat,0.6159167242795075,0.6159167242795075,70.0
"ARIMA (1,0,1, Budget = 70)",Solly March,1.6242698948565317,1.6242698948565317,70.0
"ARIMA (1,0,1, Budget = 70)",Son Heung-min,5.763018581069041,5.763018581069041,70.0
"ARIMA (1,0,1, Budget = 70)",Stefan Bajcetic,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Stefan Ortega Moreno,0.19090383198463756,0.19090383198463756,70.0
"ARIMA (1,0,1, Budget = 70)",Steve Cook,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Steven Alzate,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Steven Benda,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Sven Botman,1.6486489420275696,1.6486489420275696,70.0
"ARIMA (1,0,1, Budget = 70)",Sydie Peck,0.07747003342309981,0.07747003342309981,70.0
"ARIMA (1,0,1, Budget = 70)",Tahith Chong,1.6578824007604263,1.6578824007604263,70.0
"ARIMA (1,0,1, Budget = 70)",Taiwo Awoniyi,3.4734102244678593,3.4734102244678593,70.0
"ARIMA (1,0,1, Budget = 70)",Takehiro Tomiyasu,1.4307892405717288,1.4307892405717288,70.0
"ARIMA (1,0,1, Budget = 70)",Tanguy Ndombélé Alvaro,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tariq Lamptey,0.9650736719539962,0.9650736719539962,70.0
"ARIMA (1,0,1, Budget = 70)",Tawanda Chirewa,0.09824288703193029,0.09824288703193029,70.0
"ARIMA (1,0,1, Budget = 70)",Tayo Adaramola,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Teden Mengi,1.0914808191778016,1.0914808191778016,70.0
"ARIMA (1,0,1, Budget = 70)",Terence Kongolo,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Thiago Alcántara do Nascimento,0.01514758521397188,0.01514758521397188,70.0
"ARIMA (1,0,1, Budget = 70)",Thiago Emiliano da Silva,2.6841415943804026,2.6841415943804026,70.0
"ARIMA (1,0,1, Budget = 70)",Thilo Kehrer,0.0744524415974633,0.0744524415974633,70.0
"ARIMA (1,0,1, Budget = 70)",Thomas Cannon,0.046417789569978885,0.046417789569978885,70.0
"ARIMA (1,0,1, Budget = 70)",Thomas Kaminski,2.341017915184632,2.341017915184632,70.0
"ARIMA (1,0,1, Budget = 70)",Thomas Partey,0.27525796032038474,0.27525796032038474,70.0
"ARIMA (1,0,1, Budget = 70)",Thomas Strakosha,0.15607689839911673,0.15607689839911673,70.0
"ARIMA (1,0,1, Budget = 70)",Tim Iroegbunam,0.12506697109096826,0.12506697109096826,70.0
"ARIMA (1,0,1, Budget = 70)",Tim Krul,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tim Ream,1.6295736758219712,1.6295736758219712,70.0
"ARIMA (1,0,1, Budget = 70)",Timo Werner,2.7990181915458905,2.7990181915458905,70.0
"ARIMA (1,0,1, Budget = 70)",Timothy Castagne,2.3181234248931735,2.3181234248931735,70.0
"ARIMA (1,0,1, Budget = 70)",Tino Livramento,1.1107002281655716,1.1107002281655716,70.0
"ARIMA (1,0,1, Budget = 70)",Toby Collyer,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tom Cairney,1.9485904333815007,1.9485904333815007,70.0
"ARIMA (1,0,1, Budget = 70)",Tom Davies,0.2694049527831562,0.2694049527831562,70.0
"ARIMA (1,0,1, Budget = 70)",Tom Heaton,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tom King,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tom Lockyer,0.7534881616486059,0.7534881616486059,70.0
"ARIMA (1,0,1, Budget = 70)",Tom McGill,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tommi O'Reilly,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tommy Doyle,0.9532087030045929,0.9532087030045929,70.0
"ARIMA (1,0,1, Budget = 70)",Tomáš Souček,3.203764098806515,3.203764098806515,70.0
"ARIMA (1,0,1, Budget = 70)",Tosin Adarabioyo,1.4127493297308664,1.4127493297308664,70.0
"ARIMA (1,0,1, Budget = 70)",Toti António Gomes,2.287914275692499,2.287914275692499,70.0
"ARIMA (1,0,1, Budget = 70)",Travis Hernes,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Trent Alexander-Arnold,3.248533882722224,3.248533882722224,70.0
"ARIMA (1,0,1, Budget = 70)",Trevoh Chalobah,0.03510694195904932,0.03510694195904932,70.0
"ARIMA (1,0,1, Budget = 70)",Treymaurice Nyoni,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ty Barnett,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tyler Adams,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tyler Onyango,0.03867680548671804,0.03867680548671804,70.0
"ARIMA (1,0,1, Budget = 70)",Tyrell Malacia,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tyrese Francois,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Tyrick Mitchell,2.7922159934932282,2.7922159934932282,70.0
"ARIMA (1,0,1, Budget = 70)",Tyrone Mings,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Valentín Barco,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Valintino Adedokun,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Vicente Guaita,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Victor Lindelöf,1.730566997619573,1.730566997619573,70.0
"ARIMA (1,0,1, Budget = 70)",Victor da Silva,1.2530617884248842,1.2530617884248842,70.0
"ARIMA (1,0,1, Budget = 70)",Viljami Sinisalo,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Vincent Angelini,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Vini de Souza Costa,2.1932345864831038,2.1932345864831038,70.0
"ARIMA (1,0,1, Budget = 70)",Virgil van Dijk,3.4878376074153796,3.4878376074153796,70.0
"ARIMA (1,0,1, Budget = 70)",Vitalii Mykolenko,3.0245862907767656,3.0245862907767656,70.0
"ARIMA (1,0,1, Budget = 70)",Vitaly Janelt,2.4450027272567016,2.4450027272567016,70.0
"ARIMA (1,0,1, Budget = 70)",Vladimír Coufal,2.671188507972263,2.671188507972263,70.0
"ARIMA (1,0,1, Budget = 70)",Wataru Endo,1.1524092510807369,1.1524092510807369,70.0
"ARIMA (1,0,1, Budget = 70)",Wayne Hennessey,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Wes Foderingham,2.441115363559687,2.441115363559687,70.0
"ARIMA (1,0,1, Budget = 70)",Wesley Fofana,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Wesley Moraes Ferreira da Silva,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Will Hughes,1.0142237057303631,1.0142237057303631,70.0
"ARIMA (1,0,1, Budget = 70)",William Osula,0.7903857553222866,0.7903857553222866,70.0
"ARIMA (1,0,1, Budget = 70)",William Saliba,3.846371829487311,3.846371829487311,70.0
"ARIMA (1,0,1, Budget = 70)",Willian Borges da Silva,3.286323190236969,3.286323190236969,70.0
"ARIMA (1,0,1, Budget = 70)",Willy Boly,1.3613087439421052,1.3613087439421052,70.0
"ARIMA (1,0,1, Budget = 70)",Willy Kambwala,0.16149606919387796,0.16149606919387796,70.0
"ARIMA (1,0,1, Budget = 70)",Wilson Odobert,2.0852839618756494,2.0852839618756494,70.0
"ARIMA (1,0,1, Budget = 70)",Wout Weghorst,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Yago de Santiago Alonso,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Yasin Ayari,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Yasser Larouci,0.682571438878365,0.682571438878365,70.0
"ARIMA (1,0,1, Budget = 70)",Yegor Yarmoliuk,0.8405862575617493,0.8405862575617493,70.0
"ARIMA (1,0,1, Budget = 70)",Yegor Yarmolyuk,0.48159177438787754,0.48159177438787754,70.0
"ARIMA (1,0,1, Budget = 70)",Yerson Mosquera,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Yoane Wissa,3.09711400454205,3.09711400454205,70.0
"ARIMA (1,0,1, Budget = 70)",Youri Tielemans,1.826720242177398,1.826720242177398,70.0
"ARIMA (1,0,1, Budget = 70)",Youssef Ramalho Chermiti,0.31315641141965417,0.31315641141965417,70.0
"ARIMA (1,0,1, Budget = 70)",Yves Bissouma,1.1467388337317026,1.1467388337317026,70.0
"ARIMA (1,0,1, Budget = 70)",Zack Nelson,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Zack Steffen,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Zeki Amdouni,2.6739131702903074,2.6739131702903074,70.0
"ARIMA (1,0,1, Budget = 70)",Álvaro Fernández Carreras,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Ângelo Gabriel Borges Damaceno,0.0,0.0,70.0
"ARIMA (1,0,1, Budget = 70)",Đorđe Petrović,4.160060006624626,4.160060006624626,70.0
Weighted Avg. (Budget = 75),Aaron Connolly,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Aaron Cresswell,0.11396011396011396,0.11396011396011396,75.0
Weighted Avg. (Budget = 75),Aaron Hickey,0.2792022792022792,0.2792022792022792,75.0
Weighted Avg. (Budget = 75),Aaron Ramsdale,0.2934472934472934,0.2934472934472934,75.0
Weighted Avg. (Budget = 75),Aaron Ramsey,0.7446153846153846,0.7446153846153846,75.0
Weighted Avg. (Budget = 75),Aaron Wan-Bissaka,0.5954415954415955,0.5954415954415955,75.0
Weighted Avg. (Budget = 75),Abdoulaye Doucouré,2.6695156695156697,2.6695156695156697,75.0
Weighted Avg. (Budget = 75),Abdul Rahman Baba,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Adam Davies,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Adam Lallana,0.8717948717948718,0.8717948717948718,75.0
Weighted Avg. (Budget = 75),Adam Smith,2.0215384615384617,2.0215384615384617,75.0
Weighted Avg. (Budget = 75),Adam Webster,0.4985754985754986,0.4985754985754986,75.0
Weighted Avg. (Budget = 75),Adam Wharton,2.3,2.3,75.0
Weighted Avg. (Budget = 75),Adama Traoré,0.4307692307692308,0.4307692307692308,75.0
Weighted Avg. (Budget = 75),Ademola Ola-Adebomi,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Admiral Muskwe,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Adrián San Miguel del Castillo,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Aidan Francis-Clarke,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Albert Sambi Lokonga,1.5384615384615385,1.5384615384615385,75.0
Weighted Avg. (Budget = 75),Alejandro Garnacho,4.051282051282051,4.051282051282051,75.0
Weighted Avg. (Budget = 75),Alejo Véliz,0.5446153846153846,0.5446153846153846,75.0
Weighted Avg. (Budget = 75),Aleksandar Mitrović,0.002849002849002849,0.002849002849002849,75.0
Weighted Avg. (Budget = 75),Alex Iwobi,2.8062678062678064,2.8062678062678064,75.0
Weighted Avg. (Budget = 75),Alex Matos,0.012987012987012988,0.012987012987012988,75.0
Weighted Avg. (Budget = 75),Alex Mighten,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Alex Murphy,0.037037037037037035,0.037037037037037035,75.0
Weighted Avg. (Budget = 75),Alex Scott,1.4953846153846153,1.4953846153846153,75.0
Weighted Avg. (Budget = 75),Alex Telles,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Alexander Isak,2.50997150997151,2.50997150997151,75.0
Weighted Avg. (Budget = 75),Alexandre Moreno Lopera,2.0598290598290596,2.0598290598290596,75.0
Weighted Avg. (Budget = 75),Alexis Mac Allister,2.717948717948718,2.717948717948718,75.0
Weighted Avg. (Budget = 75),Alfie Dorrington,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Alfie Doughty,3.3476923076923075,3.3476923076923075,75.0
Weighted Avg. (Budget = 75),Alfie Gilchrist,0.37662337662337664,0.37662337662337664,75.0
Weighted Avg. (Budget = 75),Alfie Whiteman,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Alisson Ramses Becker,2.8062678062678064,2.8062678062678064,75.0
Weighted Avg. (Budget = 75),Allan Campbell,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Allan Saint-Maximin,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Alphonse Areola,3.1396011396011394,3.1396011396011394,75.0
Weighted Avg. (Budget = 75),Altay Bayindir,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Amad Diallo,0.13105413105413105,0.13105413105413105,75.0
Weighted Avg. (Budget = 75),Amadou Diallo,0.016666666666666666,0.016666666666666666,75.0
Weighted Avg. (Budget = 75),Amadou Onana,2.034188034188034,2.034188034188034,75.0
Weighted Avg. (Budget = 75),Amari'i Bell,1.5784615384615384,1.5784615384615384,75.0
Weighted Avg. (Budget = 75),Ameen Al-Dakhil,0.7264957264957265,0.7264957264957265,75.0
Weighted Avg. (Budget = 75),Anass Zaroury,0.1794871794871795,0.1794871794871795,75.0
Weighted Avg. (Budget = 75),Andi Zeqiri,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Andre Brooks,0.7578347578347578,0.7578347578347578,75.0
Weighted Avg. (Budget = 75),Andreas Hoelgebaum Pereira,2.923076923076923,2.923076923076923,75.0
Weighted Avg. (Budget = 75),Andrew Omobamidele,0.383399209486166,0.383399209486166,75.0
Weighted Avg. (Budget = 75),Andrew Robertson,0.9544159544159544,0.9544159544159544,75.0
Weighted Avg. (Budget = 75),Andrey Nascimento dos Santos,0.03076923076923077,0.03076923076923077,75.0
Weighted Avg. (Budget = 75),Andros Townsend,2.150326797385621,2.150326797385621,75.0
Weighted Avg. (Budget = 75),André Onana,3.49002849002849,3.49002849002849,75.0
Weighted Avg. (Budget = 75),André Tavares Gomes,0.4700854700854701,0.4700854700854701,75.0
Weighted Avg. (Budget = 75),Andy Lonergan,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Anel Ahmedhodžić,1.1196581196581197,1.1196581196581197,75.0
Weighted Avg. (Budget = 75),Angelo Ogbonna,0.7692307692307693,0.7692307692307693,75.0
Weighted Avg. (Budget = 75),Anis Slimane,0.452991452991453,0.452991452991453,75.0
Weighted Avg. (Budget = 75),Anssumane Fati Vieira,1.0,1.0,75.0
Weighted Avg. (Budget = 75),Anthony Elanga,3.8461538461538463,3.8461538461538463,75.0
Weighted Avg. (Budget = 75),Anthony Gordon,4.421652421652421,4.421652421652421,75.0
Weighted Avg. (Budget = 75),Anthony Knockaert,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Anthony Martial,0.7464387464387464,0.7464387464387464,75.0
Weighted Avg. (Budget = 75),Antoine Semenyo,2.4615384615384617,2.4615384615384617,75.0
Weighted Avg. (Budget = 75),Antonee Robinson,2.883190883190883,2.883190883190883,75.0
Weighted Avg. (Budget = 75),Antony Matheus dos Santos,1.0541310541310542,1.0541310541310542,75.0
Weighted Avg. (Budget = 75),Antwoine Hackford,0.008547008547008548,0.008547008547008548,75.0
Weighted Avg. (Budget = 75),Aribim Pepple,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Arijanet Muric,0.0,0.0,75.0
Weighted Avg. (Budget = 75),Armando Broja,1.0284900284900285,1.0284900284900285,75.0
Weighted Avg. (Budget = 75),Arnaut Danjuma Groeneveld,0.7635327635327636,0.7635327635327636,75.0
